cutoff,sample_id,max_tanimoto,mean_top5_tanimoto
2020,CYCPEPTMPDB_PAMPA_005952,0.43333333333333335,0.4277503681885125
2020,CYCPEPTMPDB_PAMPA_002218,0.691358024691358,0.6569804323427512
2020,CYCPEPTMPDB_PAMPA_004419,0.7777777777777778,0.745080352450274
2020,CYCPEPTMPDB_PAMPA_002398,0.6944444444444444,0.675487987987988
2020,CYCPEPTMPDB_PAMPA_002148,0.7636363636363637,0.7164560862865947
2020,CYCPEPTMPDB_PAMPA_004524,0.7903225806451613,0.7635466164967588
2020,CYCPEPTMPDB_PAMPA_004792,0.75,0.7336485772653526
2020,CYCPEPTMPDB_PAMPA_004517,0.7647058823529411,0.7405102873198587
2020,CYCPEPTMPDB_PAMPA_003304,0.7681159420289855,0.7337780407425787
2020,CYCPEPTMPDB_PAMPA_002170,0.7,0.6791329068941009
2020,CYCPEPTMPDB_PAMPA_005103,0.6166666666666667,0.6002564102564103
2020,CYCPEPTMPDB_PAMPA_002533,0.8305084745762712,0.813862202435193
2020,CYCPEPTMPDB_PAMPA_007037,0.4125,0.39638670469042586
2020,CYCPEPTMPDB_PAMPA_004186,0.7681159420289855,0.7321433250160709
2020,CYCPEPTMPDB_PAMPA_006282,0.5921052631578947,0.5412906990313922
2020,CYCPEPTMPDB_PAMPA_004219,0.8181818181818182,0.7832220510186613
2020,CYCPEPTMPDB_PAMPA_002598,0.746031746031746,0.7210003523047002
2020,CYCPEPTMPDB_PAMPA_007237,0.5,0.4908993712363062
2020,CYCPEPTMPDB_PAMPA_004221,0.8571428571428571,0.8016254404987802
2020,CYCPEPTMPDB_PAMPA_006977,0.5915492957746479,0.558764644982534
2020,CYCPEPTMPDB_PAMPA_005592,0.47560975609756095,0.4559723903472551
2020,CYCPEPTMPDB_PAMPA_004910,0.6309523809523809,0.6257157830157402
2020,CYCPEPTMPDB_PAMPA_004796,0.7407407407407407,0.7038580246913579
2020,CYCPEPTMPDB_PAMPA_005864,0.5357142857142857,0.4920616883116883
2020,CYCPEPTMPDB_PAMPA_002715,0.8333333333333334,0.7880131362889984
2020,CYCPEPTMPDB_PAMPA_004480,0.7258064516129032,0.6807883498302372
2020,CYCPEPTMPDB_PAMPA_005802,0.5357142857142857,0.4920616883116883
2020,CYCPEPTMPDB_PAMPA_005857,0.5121951219512195,0.4814959955708381
2020,CYCPEPTMPDB_PAMPA_006403,0.581081081081081,0.5446979975927344
2020,CYCPEPTMPDB_PAMPA_005598,0.5119047619047619,0.48189048065336726
2020,CYCPEPTMPDB_PAMPA_007102,0.5512820512820513,0.5295142467027877
2020,CYCPEPTMPDB_PAMPA_002621,0.8305084745762712,0.813862202435193
2020,CYCPEPTMPDB_PAMPA_005567,0.5116279069767442,0.4705622018922512
2020,CYCPEPTMPDB_PAMPA_006729,0.8333333333333334,0.7808404558404558
2020,CYCPEPTMPDB_PAMPA_005867,0.43333333333333335,0.4277503681885125
2020,CYCPEPTMPDB_PAMPA_004773,0.7532467532467533,0.735706484277437
2020,CYCPEPTMPDB_PAMPA_004107,0.7164179104477612,0.6833663978245418
2020,CYCPEPTMPDB_PAMPA_004980,0.7464788732394366,0.714906765330095
2020,CYCPEPTMPDB_PAMPA_003786,0.8181818181818182,0.7832220510186613
2020,CYCPEPTMPDB_PAMPA_002423,0.6585365853658537,0.6506779732169095
2020,CYCPEPTMPDB_PAMPA_003624,0.8852459016393442,0.8495311122862683
2020,CYCPEPTMPDB_PAMPA_004166,0.6901408450704225,0.6767850829674402
2020,CYCPEPTMPDB_PAMPA_006925,0.6101694915254238,0.6101694915254238
2020,CYCPEPTMPDB_PAMPA_004256,0.9152542372881356,0.8542541997237267
2020,CYCPEPTMPDB_PAMPA_002718,0.8333333333333334,0.7880131362889984
2020,CYCPEPTMPDB_PAMPA_002457,0.8571428571428571,0.8039061953215431
2020,CYCPEPTMPDB_PAMPA_002458,0.9,0.843446391558319
2020,CYCPEPTMPDB_PAMPA_006989,0.5,0.4978494623655914
2020,CYCPEPTMPDB_PAMPA_006241,0.5121951219512195,0.4814959955708381
2020,CYCPEPTMPDB_PAMPA_004334,0.9152542372881356,0.8542541997237267
2020,CYCPEPTMPDB_PAMPA_004143,0.8852459016393442,0.8495311122862683
2020,CYCPEPTMPDB_PAMPA_005916,0.4431818181818182,0.41914820287673704
2020,CYCPEPTMPDB_PAMPA_007058,0.5512820512820513,0.5295142467027877
2020,CYCPEPTMPDB_PAMPA_006115,0.4444444444444444,0.43824192907403514
2020,CYCPEPTMPDB_PAMPA_005729,0.5357142857142857,0.4920616883116883
2020,CYCPEPTMPDB_PAMPA_003447,0.7164179104477612,0.6833663978245418
2020,CYCPEPTMPDB_PAMPA_003818,0.9152542372881356,0.8542541997237267
2020,CYCPEPTMPDB_PAMPA_002587,0.6944444444444444,0.6723923596020082
2020,CYCPEPTMPDB_PAMPA_006207,0.5119047619047619,0.48189048065336726
2020,CYCPEPTMPDB_PAMPA_005477,0.5119047619047619,0.48189048065336726
2020,CYCPEPTMPDB_PAMPA_002305,0.7631578947368421,0.7331669991452359
2020,CYCPEPTMPDB_PAMPA_006608,0.422680412371134,0.41636957855678414
2020,CYCPEPTMPDB_PAMPA_004948,0.8709677419354839,0.8162263184843829
2020,CYCPEPTMPDB_PAMPA_002054,0.75,0.7020644796380091
2020,CYCPEPTMPDB_PAMPA_006192,0.4444444444444444,0.43824192907403514
2020,CYCPEPTMPDB_PAMPA_005416,0.5357142857142857,0.4920616883116883
2020,CYCPEPTMPDB_PAMPA_004152,0.9152542372881356,0.8542541997237267
2020,CYCPEPTMPDB_PAMPA_005986,0.47560975609756095,0.4559723903472551
2020,CYCPEPTMPDB_PAMPA_003549,0.8524590163934426,0.8052745251105906
2020,CYCPEPTMPDB_PAMPA_005970,0.5119047619047619,0.48189048065336726
2020,CYCPEPTMPDB_PAMPA_002898,0.6172839506172839,0.6134223655792284
2020,CYCPEPTMPDB_PAMPA_004446,0.7846153846153846,0.7458990285077242
2020,CYCPEPTMPDB_PAMPA_005992,0.4431818181818182,0.41914820287673704
2020,CYCPEPTMPDB_PAMPA_006922,0.6666666666666666,0.6325037375506013
2020,CYCPEPTMPDB_PAMPA_005878,0.5357142857142857,0.4920616883116883
2020,CYCPEPTMPDB_PAMPA_006323,0.5256410256410257,0.49691604614745444
2020,CYCPEPTMPDB_PAMPA_004351,0.8524590163934426,0.8052745251105906
2020,CYCPEPTMPDB_PAMPA_006909,0.6666666666666666,0.6452918572655414
2020,CYCPEPTMPDB_PAMPA_006459,0.6081081081081081,0.5551813083208431
2020,CYCPEPTMPDB_PAMPA_004121,0.7681159420289855,0.7337780407425787
2020,CYCPEPTMPDB_PAMPA_006089,0.5119047619047619,0.48189048065336726
2020,CYCPEPTMPDB_PAMPA_004503,0.7647058823529411,0.7405102873198587
2020,CYCPEPTMPDB_PAMPA_003973,0.9803921568627451,0.9090841825581004
2020,CYCPEPTMPDB_PAMPA_007203,0.5897435897435898,0.5501242372994538
2020,CYCPEPTMPDB_PAMPA_002708,0.6764705882352942,0.6424686835172768
2020,CYCPEPTMPDB_PAMPA_003220,0.7160493827160493,0.712883167720566
2020,CYCPEPTMPDB_PAMPA_007014,0.5853658536585366,0.5470123857963001
2020,CYCPEPTMPDB_PAMPA_007213,0.5569620253164557,0.5354562680295931
2020,CYCPEPTMPDB_PAMPA_004523,0.7846153846153846,0.7564041845835324
2020,CYCPEPTMPDB_PAMPA_006819,0.7464788732394366,0.7106213859734986
2020,CYCPEPTMPDB_PAMPA_003350,0.8153846153846154,0.7961892968142967
2020,CYCPEPTMPDB_PAMPA_003170,0.847457627118644,0.8011628606244757
2020,CYCPEPTMPDB_PAMPA_005020,0.8153846153846154,0.7961892968142967
2020,CYCPEPTMPDB_PAMPA_002371,0.9,0.843446391558319
2020,CYCPEPTMPDB_PAMPA_003610,0.9152542372881356,0.8542541997237267
2020,CYCPEPTMPDB_PAMPA_002301,0.7866666666666666,0.7606833166833167
2020,CYCPEPTMPDB_PAMPA_006997,0.5675675675675675,0.5597829014195274
2020,CYCPEPTMPDB_PAMPA_002167,0.6666666666666666,0.6425950086483816
2020,CYCPEPTMPDB_PAMPA_006493,0.5833333333333334,0.5570560943978665
2020,CYCPEPTMPDB_PAMPA_002083,0.6666666666666666,0.6299970734562482
2020,CYCPEPTMPDB_PAMPA_006635,0.47101449275362317,0.46701843253130715
2020,CYCPEPTMPDB_PAMPA_005192,0.5119047619047619,0.48189048065336726
2020,CYCPEPTMPDB_PAMPA_002343,0.8448275862068966,0.8097886540600667
2020,CYCPEPTMPDB_PAMPA_004026,0.6857142857142857,0.6787915141357562
2020,CYCPEPTMPDB_PAMPA_002022,0.7457627118644068,0.7173647688249394
2020,CYCPEPTMPDB_PAMPA_002780,0.7285714285714285,0.7038333102528803
2020,CYCPEPTMPDB_PAMPA_002967,0.7285714285714285,0.6781590447700808
2020,CYCPEPTMPDB_PAMPA_004938,0.8333333333333334,0.7992126780763746
2020,CYCPEPTMPDB_PAMPA_005604,0.4444444444444444,0.43824192907403514
2020,CYCPEPTMPDB_PAMPA_005938,0.5116279069767442,0.4705622018922512
2020,CYCPEPTMPDB_PAMPA_005636,0.5119047619047619,0.48189048065336726
2020,CYCPEPTMPDB_PAMPA_004564,0.6756756756756757,0.6568933161244948
2020,CYCPEPTMPDB_PAMPA_004968,0.7868852459016393,0.7658912996464645
2020,CYCPEPTMPDB_PAMPA_002791,0.7285714285714285,0.6781590447700808
2020,CYCPEPTMPDB_PAMPA_002014,0.8823529411764706,0.8180290297937358
2020,CYCPEPTMPDB_PAMPA_004183,0.7258064516129032,0.7107739385439246
2020,CYCPEPTMPDB_PAMPA_005212,0.524390243902439,0.4932451080777797
2020,CYCPEPTMPDB_PAMPA_006813,0.5802469135802469,0.5678830196477291
2020,CYCPEPTMPDB_PAMPA_006850,0.5662650602409639,0.5481760093595671
2020,CYCPEPTMPDB_PAMPA_002694,0.7205882352941176,0.684973895661551
2020,CYCPEPTMPDB_PAMPA_005267,0.5238095238095238,0.4813750954927425
2020,CYCPEPTMPDB_PAMPA_005771,0.4444444444444444,0.43824192907403514
2020,CYCPEPTMPDB_PAMPA_004215,0.8181818181818182,0.7832220510186613
2020,CYCPEPTMPDB_PAMPA_005487,0.5119047619047619,0.48189048065336726
2020,CYCPEPTMPDB_PAMPA_006379,0.581081081081081,0.5446979975927344
2020,CYCPEPTMPDB_PAMPA_006195,0.524390243902439,0.4932451080777797
2020,CYCPEPTMPDB_PAMPA_007032,0.4177215189873418,0.4013108965341322
2020,CYCPEPTMPDB_PAMPA_004112,0.7384615384615385,0.7263222143043372
2020,CYCPEPTMPDB_PAMPA_002360,0.9,0.843446391558319
2020,CYCPEPTMPDB_PAMPA_002328,0.7721518987341772,0.7178514663386537
2020,CYCPEPTMPDB_PAMPA_006987,0.5512820512820513,0.5432822672822673
2020,CYCPEPTMPDB_PAMPA_005846,0.45454545454545453,0.42935324687664467
2020,CYCPEPTMPDB_PAMPA_002040,0.8166666666666667,0.7808008120911346
2020,CYCPEPTMPDB_PAMPA_004608,0.7402597402597403,0.7318357318357319
2020,CYCPEPTMPDB_PAMPA_006031,0.5357142857142857,0.4920616883116883
2020,CYCPEPTMPDB_PAMPA_004875,0.7846153846153846,0.7564041845835324
2020,CYCPEPTMPDB_PAMPA_005603,0.47560975609756095,0.4559723903472551
2020,CYCPEPTMPDB_PAMPA_005147,0.5,0.49550561797752807
2020,CYCPEPTMPDB_PAMPA_003884,0.7627118644067796,0.7525423728813558
2020,CYCPEPTMPDB_PAMPA_003395,0.847457627118644,0.8011628606244757
2020,CYCPEPTMPDB_PAMPA_005665,0.45555555555555555,0.43838383838383843
2020,CYCPEPTMPDB_PAMPA_006352,0.5416666666666666,0.5164031961999983
2020,CYCPEPTMPDB_PAMPA_007293,0.38095238095238093,0.35612150560146844
2020,CYCPEPTMPDB_PAMPA_007055,0.5443037974683544,0.5228240929082238
2020,CYCPEPTMPDB_PAMPA_003523,0.9152542372881356,0.8542541997237267
2020,CYCPEPTMPDB_PAMPA_006073,0.5116279069767442,0.4705622018922512
2020,CYCPEPTMPDB_PAMPA_003667,0.6621621621621622,0.6554997854997855
2020,CYCPEPTMPDB_PAMPA_007029,0.4125,0.39638670469042586
2020,CYCPEPTMPDB_PAMPA_006102,0.4772727272727273,0.45095057522963844
2020,CYCPEPTMPDB_PAMPA_002118,0.8166666666666667,0.7808008120911346
2020,CYCPEPTMPDB_PAMPA_003727,0.8524590163934426,0.8052745251105906
2020,CYCPEPTMPDB_PAMPA_004291,0.7971014492753623,0.7455817756152463
2020,CYCPEPTMPDB_PAMPA_003876,0.7066666666666667,0.6706362143603523
2020,CYCPEPTMPDB_PAMPA_002638,0.8305084745762712,0.813862202435193
2020,CYCPEPTMPDB_PAMPA_004378,0.7183098591549296,0.7015172411467312
2020,CYCPEPTMPDB_PAMPA_006704,0.8235294117647058,0.721775672816561
2020,CYCPEPTMPDB_PAMPA_002432,0.8305084745762712,0.813862202435193
2020,CYCPEPTMPDB_PAMPA_002400,0.6944444444444444,0.675487987987988
2020,CYCPEPTMPDB_PAMPA_007177,0.5897435897435898,0.5501242372994538
2020,CYCPEPTMPDB_PAMPA_006562,0.4725274725274725,0.4415476552433074
2020,CYCPEPTMPDB_PAMPA_002108,0.8166666666666667,0.7621272425750039
2020,CYCPEPTMPDB_PAMPA_006077,0.5357142857142857,0.4920616883116883
2020,CYCPEPTMPDB_PAMPA_007062,0.5512820512820513,0.5295142467027877
2020,CYCPEPTMPDB_PAMPA_004476,0.7428571428571429,0.7184653533544566
2020,CYCPEPTMPDB_PAMPA_005670,0.4659090909090909,0.4430974191532887
2020,CYCPEPTMPDB_PAMPA_006271,0.6081081081081081,0.5551813083208431
2020,CYCPEPTMPDB_PAMPA_004196,0.676056338028169,0.659480273453587
2020,CYCPEPTMPDB_PAMPA_004048,0.7681159420289855,0.7337780407425787
2020,CYCPEPTMPDB_PAMPA_002836,0.8412698412698413,0.7979043179043179
2020,CYCPEPTMPDB_PAMPA_003382,0.6753246753246753,0.6562248096730856
2020,CYCPEPTMPDB_PAMPA_006022,0.5121951219512195,0.4814959955708381
2020,CYCPEPTMPDB_PAMPA_004633,0.7763157894736842,0.7458951075984165
2020,CYCPEPTMPDB_PAMPA_005189,0.47560975609756095,0.4559723903472551
2020,CYCPEPTMPDB_PAMPA_002677,0.8793103448275862,0.8257827458560513
2020,CYCPEPTMPDB_PAMPA_004229,0.828125,0.7816643229958448
2020,CYCPEPTMPDB_PAMPA_004388,0.8307692307692308,0.7736175159471721
2020,CYCPEPTMPDB_PAMPA_006746,0.7241379310344828,0.6877891457201801
2020,CYCPEPTMPDB_PAMPA_006304,0.5,0.4884522854851644
2020,CYCPEPTMPDB_PAMPA_003142,0.6867469879518072,0.6624721106648819
2020,CYCPEPTMPDB_PAMPA_002445,0.8305084745762712,0.813862202435193
2020,CYCPEPTMPDB_PAMPA_006374,0.581081081081081,0.5446979975927344
2020,CYCPEPTMPDB_PAMPA_004927,0.9803921568627451,0.9090841825581004
2020,CYCPEPTMPDB_PAMPA_005140,0.43902439024390244,0.4259988499496731
2020,CYCPEPTMPDB_PAMPA_005726,0.5116279069767442,0.4705622018922512
2020,CYCPEPTMPDB_PAMPA_003485,0.828125,0.7816643229958448
2020,CYCPEPTMPDB_PAMPA_005676,0.5116279069767442,0.4705622018922512
2020,CYCPEPTMPDB_PAMPA_004138,0.8548387096774194,0.8257501280081925
2020,CYCPEPTMPDB_PAMPA_004502,0.7777777777777778,0.745080352450274
2020,CYCPEPTMPDB_PAMPA_006860,0.6233766233766234,0.5913781250366617
2020,CYCPEPTMPDB_PAMPA_003980,0.847457627118644,0.8011628606244757
2020,CYCPEPTMPDB_PAMPA_002703,0.7058823529411765,0.6822571911378088
2020,CYCPEPTMPDB_PAMPA_007142,0.4268292682926829,0.40412701872012075
2020,CYCPEPTMPDB_PAMPA_003444,0.7361111111111112,0.6987899019430627
2020,CYCPEPTMPDB_PAMPA_002357,0.8305084745762712,0.813862202435193
2020,CYCPEPTMPDB_PAMPA_002059,0.6417910447761194,0.6165457960160504
2020,CYCPEPTMPDB_PAMPA_006382,0.5,0.47102402154053535
2020,CYCPEPTMPDB_PAMPA_007105,0.5443037974683544,0.5228240929082238
2020,CYCPEPTMPDB_PAMPA_002755,0.9322033898305084,0.8662070735072197
2020,CYCPEPTMPDB_PAMPA_003339,0.8153846153846154,0.7961892968142967
2020,CYCPEPTMPDB_PAMPA_003318,0.8333333333333334,0.7992126780763746
2020,CYCPEPTMPDB_PAMPA_004084,0.8275862068965517,0.7889196313390773
